48607	1	0	29	196	4	2	6	3.593137254901961	2
19624	3	0	20	233	4	1	7	3.136861313868613	1
198614	1	0	28	195	4	2	6	3.325	3
206710	1	0	32	132	4	2	7	3.7872340425531914	4
15124	1	0	20	199	4	2	6	3.189189189189189	4
50796	37	0	19	233	4	1	6	2.536184210526316	3
12756	1	0	28	105	4	2	6	3.311926605504587	2
197473	2	0	24	197	4	1	7	2.9526066350710902	3
200498	2	0	24	134	4	1	6	2.841726618705036	2
11486	4	38	19	232	2	1	6	3.2299419597132126	3
14464	1	0	28	131	4	3	6	3.914754098360656	3
263483	2	0	27	164	4	1	6	3.4408602150537635	3
11537	63	110	18	230	2	0	8	1.858214161144053	3
395101	1	0	27	235	4	2	7	3.369047619047619	4
133969	1	0	27	197	4	1	6	3.0789473684210527	3
262368	2	0	30	133	4	1	7	4.1571428571428575	3
201766	2	0	28	158	4	2	7	3.7412587412587412	3
395090	1	0	20	197	4	2	7	3.430622009569378	2
133786	13	13	22	211	3	1	7	3.9698340874811464	4
35893	8	0	19	144	4	1	5	2.8703703703703702	3
12632	1	0	26	197	4	1	7	3.2052401746724892	3
52952	3	0	28	132	4	1	7	4.56046511627907	3
34119	51	29	18	235	2	1	6	2.307826086956522	3
12931	76	0	19	233	4	1	5	2.3806451612903228	1
132397	1	0	27	182	4	1	7	3.5196850393700787	3
197415	2	0	19	225	4	1	5	2.5932721712538225	3
17077	3	4	20	199	2	1	6	2.803370786516854	3
203071	1	0	30	130	4	2	7	3.994949494949495	4
9525	1	0	32	135	4	2	7	3.7379310344827585	2
28998	2	0	24	120	4	1	6	3.0396825396825395	2
198034	2	0	26	195	4	2	6	2.7884615384615383	1
394610	1	0	29	197	4	2	7	4.037914691943128	3
61215	38	0	19	159	4	1	6	2.56078431372549	3
49192	1	0	27	106	4	2	5	2.871559633027523	4
198115	3	0	25	125	4	1	6	3.1699029126213594	3
46824	1	0	36	197	4	3	7	3.8846153846153846	2
30288	1	0	27	106	4	3	6	3.6810344827586206	2
2824	3	0	18	133	4	1	6	3.0231481481481484	1
2914	1401	1490	10	252	1	0	7	1.3916407593233455	3
200921	6	0	19	219	4	1	6	2.51310861423221	4
13595	1	0	20	224	4	2	6	2.8666666666666667	4
202834	1	0	28	130	4	2	6	3.153284671532847	4
12372	1	0	20	129	4	2	6	3.3920863309352516	3
699	2	0	27	234	4	2	8	3.091743119266055	4
52102	2	0	26	233	4	1	6	3.0984126984126985	1
264298	1	0	30	136	4	1	7	4.045454545454546	4
57900	1	0	36	130	4	2	7	4.085714285714285	2
198656	2	0	28	150	4	1	7	3.3348214285714284	2
19321	2	0	20	112	4	2	7	3.7302904564315353	3
131294	1	0	27	201	4	1	6	3.2857142857142856	2
30652	3	2	19	197	2	1	7	3.178743961352657	3
34296	2	0	26	228	4	2	7	3.936129647283127	3
198471	5	0	19	230	4	1	7	3.31328125	3
19414	1	0	26	105	4	2	6	3.7079646017699117	2
60738	1	3	0	136	3	3	7	4.32051282051282	3
33077	3	3	22	141	3	1	6	3.0157894736842104	4
14842	1	0	27	211	4	2	7	3.0582959641255605	2
43857	2	0	20	162	4	1	5	2.713636363636364	3
35045	1	0	28	195	4	2	6	3.4786729857819907	3
46211	1	0	0	105	4	3	7	5.0	3
15076	1	0	23	211	4	1	4	2.2046511627906975	2
13103	1	0	29	217	4	2	8	4.146198830409356	4
31937	2	0	18	112	4	2	5	3.2583333333333333	2
51810	4	3	19	220	2	1	6	2.488038277511962	3
50822	3	0	28	122	4	2	6	3.4076923076923076	3
55005	1	0	27	224	4	1	6	2.8553191489361702	4
50542	1	0	29	234	4	2	6	3.4983922829581995	3
263774	1	0	36	161	4	2	6	4.438735177865612	3
202571	1	0	37	134	4	3	7	4.669064748201439	2
394349	1	0	28	112	4	1	6	3.457627118644068	2
33416	1	0	20	198	4	1	8	3.727272727272727	3
53787	3	0	19	203	4	1	6	2.9523809523809526	2
11760	2	0	19	224	4	1	6	3.2125	3
14877	29	31	18	234	2	1	7	2.9325551232166016	3
34042	3	2	28	201	3	1	6	2.9192825112107625	3
26933	2	0	18	131	4	2	5	2.8642857142857143	3
203556	2	0	28	130	4	2	6	3.4444444444444446	3
50413	1	0	26	119	4	1	6	3.140740740740741	2
50088	6	3	18	196	2	1	5	2.638805970149254	2
57570	2	0	27	203	4	2	7	3.7455357142857144	3
394344	4	3	18	147	2	1	6	2.7713178294573644	4
55489	1	0	28	116	4	2	7	4.471544715447155	4
24319	14	3	18	248	2	1	9	3.1178669324694743	3
263620	1	0	31	135	4	1	6	3.5815602836879434	3
197071	62	55	21	238	3	1	7	2.8096546310832027	3
47367	1	0	28	117	4	2	6	3.408	2
136412	1	2	28	150	3	1	6	3.6855345911949686	3
17539	2	0	27	211	4	1	8	3.8143631436314362	3
32691	2	0	18	130	4	2	7	3.576642335766423	2
35178	7	0	22	202	4	1	6	3.191693290734824	2
201175	1	0	20	130	4	1	6	3.143884892086331	3
40173	2	0	28	105	4	3	6	3.789473684210526	4
198248	1	0	28	130	4	2	6	3.4357142857142855	3
42557	1	0	28	223	4	2	7	2.9895833333333335	2
22919	5	0	24	105	4	1	6	3.6283185840707963	3
20442	2	0	19	198	4	1	7	3.540415704387991	3
45582	5	5	30	234	3	2	7	4.378854625550661	3
47827	1	0	28	203	4	1	6	3.439252336448598	3
28715	3	0	26	158	4	2	6	3.4	3
200510	1	0	28	227	4	2	7	3.134453781512605	4
53898	2	0	19	105	4	2	5	3.1709401709401708	2
14385	1	0	27	197	4	2	6	2.8846153846153846	3
63489	1	0	27	152	4	1	6	3.31055900621118	4
264258	3	0	24	137	4	1	5	3.289473684210526	3
9244	3	0	22	206	4	1	7	3.627329192546584	3
60323	2	0	34	159	4	2	7	3.8411214953271027	2
54383	2	0	27	112	4	2	5	3.05	2
62154	2	0	28	135	4	2	7	3.671232876712329	2
34975	1	0	29	205	4	2	7	3.5766129032258065	3
52227	2	0	30	114	4	2	7	4.225	2
36865	2	0	27	208	4	1	7	3.623574144486692	3
50110	2	0	24	124	4	1	5	2.5303030303030303	2
196945	2	2	20	194	2	2	7	3.7870619946091644	3
45832	1	0	25	148	4	2	6	3.472049689440994	2
17095	1	0	20	112	4	2	5	3.1707317073170733	4
