62	7838	1
62	11189	1
62	13782	1
62	16525	1
62	16678	1
62	17374	1
62	23165	1
62	26512	1
62	30175	1
62	32382	1
62	32427	1
62	36111	1
62	46202	1
62	46784	1
62	49362	1
62	53305	1
62	62659	1
62	62964	1
62	394302	1
77	4826	0
77	10026	0
77	11666	0
77	12989	0
77	16735	0
77	19653	0
77	22652	0
77	23148	0
77	24482	0
77	36351	0
77	43531	0
81	3549	0
81	6559	1
81	11442	1
81	11540	1
81	11777	1
81	13371	1
81	17031	1
81	19718	1
81	26741	1
81	29901	1
81	32417	1
81	32711	1
81	33401	1
81	36850	1
81	40245	1
81	46963	1
81	54640	1
81	394165	1
101	293	0
101	852	0
101	1798	0
101	2152	0
101	2153	0
101	2497	0
101	2603	0
101	3130	0
101	3428	1
101	3491	0
101	3549	0
101	3807	1
101	4193	1
101	6216	1
101	6423	0
101	7575	0
101	7774	1
101	10430	1
101	11649	1
101	11686	0
101	11956	1
101	12989	0
101	13476	1
101	14954	1
101	15301	0
101	15307	1
101	17200	1
101	18106	0
101	18856	1
101	19754	0
101	20485	0
101	22335	0
101	24482	0
101	25845	1
101	30071	0
101	32354	0
101	36236	0
101	36351	0
101	40272	1
101	53828	0
101	54073	0
103	293	0
103	19782	0
109	3549	0
109	3758	0
109	9505	0
109	17621	0
109	18398	0
112	553	0
112	1764	0
112	3252	0
112	3267	0
112	3292	0
112	4589	0
112	6667	0
112	6881	0
112	7606	0
112	8218	0
112	8220	0
112	8426	0
112	8447	0
112	8767	0
112	9002	0
112	9304	0
112	10026	0
112	11666	0
112	12637	0
112	12989	0
112	13030	0
112	13237	0
112	15412	0
112	15547	0
112	16347	0
112	18106	0
112	20485	0
112	20764	0
112	21640	0
112	22652	0
112	24482	0
112	24516	0
112	25220	0
112	28917	0
112	29075	0
112	29140	0
112	29432	0
112	29608	0
112	30844	0
112	31019	0
112	31424	0
112	32614	0
112	34177	0
112	34224	0
112	34288	0
112	36236	0
112	37100	0
112	38880	0
112	40191	0
112	41811	0
112	42541	0
112	42708	0
112	42861	0
112	43100	0
112	43531	0
112	44980	0
112	47872	0
112	48166	0
112	48526	0
112	49463	0
112	49605	0
112	50300	0
112	50620	0
112	51185	0
112	58308	0
112	58511	0
112	59689	0
112	63956	0
112	198290	0
112	200130	0
112	202018	0
137	2596	1
137	2597	1
137	2598	1
137	3209	0
137	3269	0
137	3303	0
137	3549	0
137	4589	0
137	5392	0
137	5396	0
137	6730	0
137	8220	0
137	8928	0
137	9002	0
137	12637	0
137	12779	0
137	14537	0
137	15605	0
137	20485	0
137	20912	0
137	24482	0
137	28929	0
137	28941	0
137	29449	0
137	29609	1
137	35110	1
137	41095	0
137	41497	0
137	42165	1
137	43531	0
137	49605	0
137	49976	1
137	50112	1
137	51185	0
137	199342	1
137	202032	0
160	19782	0
166	61001	1
173	2511	1
174	3	1
174	9	1
174	14	1
174	20	1
174	26	1
174	34	1
174	55	1
174	72	1
174	88	1
174	91	1
174	92	1
174	98	1
174	101	1
174	103	1
174	111	1
174	137	1
174	156	1
174	160	1
174	209	0
174	210	1
174	239	1
174	251	1
174	286	0
174	545	1
174	549	1
174	553	1
174	557	1
174	558	1
174	680	1
174	701	0
174	714	1
174	766	1
174	773	1
174	803	1
174	812	1
174	852	1
174	1239	0
174	1257	1
174	1277	1
174	1286	1
174	1289	1
174	1299	0
174	1311	1
174	1351	1
174	1403	1
174	1406	1
174	1408	1
174	1419	1
174	1421	1
174	1422	1
174	1428	1
174	1434	1
174	1435	1
174	1439	1
174	1442	1
174	1547	1
174	1605	1
174	1613	1
174	1622	1
174	1629	1
174	1636	1
174	1647	1
174	1680	1
174	1742	1
174	1764	1
174	1798	1
174	1827	1
174	1828	1
174	1836	1
174	1886	1
174	1916	1
174	1955	1
174	1968	1
174	1996	1
174	2033	1
174	2044	1
174	2107	1
174	2108	1
174	2116	1
174	2134	1
174	2276	1
174	2549	1
174	2552	1
174	2606	1
174	2611	1
174	2614	1
174	2615	1
174	2631	1
174	2636	1
174	2637	1
174	2711	1
174	2730	1
174	2734	1
174	2736	1
174	2828	0
174	2857	1
174	2860	1
174	2901	1
174	2906	1
174	2914	0
174	3061	1
174	3213	1
174	3238	1
174	3250	1
174	3252	1
174	3255	1
174	3257	0
174	3261	1
174	3262	1
174	3267	1
174	3302	1
174	3320	0
174	3324	1
174	3329	1
174	3331	1
174	3347	1
174	3356	0
174	3401	1
174	3409	1
174	3464	1
174	3479	1
174	3480	1
174	3512	1
174	3549	0
174	3599	1
174	3606	1
174	3685	1
174	3705	1
174	3722	1
174	3733	1
174	3737	1
174	3741	1
174	3755	1
174	3756	1
174	3770	1
174	3777	1
174	3778	1
174	3782	1
174	3795	1
174	3820	1
174	3837	1
174	3842	1
174	3850	1
174	3855	1
174	3900	1
174	3912	1
174	4166	1
174	4230	1
174	4232	1
174	4261	1
174	4354	1
174	4374	1
174	4385	1
174	4436	0
174	4474	1
174	4538	1
174	4563	1
174	4569	1
174	4581	1
174	4597	1
174	4604	1
174	4766	1
174	4775	1
174	4788	1
174	4826	1
174	4877	1
174	4893	1
174	4894	1
174	4897	1
174	4901	1
174	4903	1
174	4905	1
174	4907	1
174	4985	1
174	4989	1
174	5033	1
174	5050	1
174	5054	1
174	5056	1
174	5067	1
174	5069	1
174	5078	1
174	5096	1
174	5108	1
174	5116	1
174	5391	1
174	5392	1
174	5430	1
174	5436	1
174	5439	1
174	5466	1
174	5500	1
174	5511	0
174	5563	1
174	5564	1
174	5577	1
174	5582	1
174	5600	1
174	5661	1
174	5662	1
174	5664	1
174	5690	1
174	5702	1
174	5713	1
174	5716	1
174	5718	1
174	5719	1
174	5723	1
174	5738	1
174	5760	1
174	5794	1
174	6057	1
174	6059	1
174	6067	1
174	6074	1
174	6082	1
174	6083	1
174	6118	1
174	6128	1
174	6181	1
174	6189	1
174	6200	1
174	6231	1
174	6244	1
174	6248	1
174	6295	1
174	6296	1
174	6300	1
174	6309	1
174	6315	1
174	6325	1
174	6327	1
174	6343	1
174	6364	1
174	6366	1
174	6379	1
174	6404	1
174	6405	1
174	6407	1
174	6434	1
174	6453	0
174	6461	0
174	6488	1
174	6493	1
174	6503	1
174	6536	1
174	6561	1
174	6620	1
174	6621	1
174	6643	1
174	6648	1
174	6653	1
174	6661	1
174	6666	1
174	6667	1
174	6677	1
174	6697	1
174	6700	1
174	6713	1
174	6718	1
174	6730	1
174	6735	1
174	6738	1
174	6753	1
174	6759	1
174	6762	0
174	6768	1
174	6772	1
174	6812	1
174	6834	1
174	6849	1
174	6855	1
174	6866	1
174	6893	1
174	6894	1
174	6907	1
174	6911	1
174	6913	1
174	6921	1
174	6924	1
174	6971	1
174	7012	1
174	7013	1
174	7018	0
174	7020	1
174	7057	1
174	7060	1
174	7065	1
174	7078	1
174	7106	1
174	7131	1
174	7133	1
174	7138	1
174	7143	1
174	7148	1
174	7151	1
174	7162	1
174	7203	1
174	7219	1
174	7221	1
174	7227	1
174	7250	1
174	7257	1
174	7268	1
174	7270	1
174	7296	1
174	7297	1
174	7317	1
174	7328	1
174	7332	1
174	7333	1
174	7336	1
174	7341	1
174	7352	1
174	7362	1
174	7385	1
174	7393	1
174	7415	1
174	7423	1
174	7456	1
174	7459	1
174	7545	1
174	7617	1
174	7642	1
174	7713	1
174	7738	1
174	7754	1
174	7765	1
174	7767	1
174	7806	1
174	7810	1
174	7828	1
174	7849	1
174	7850	1
174	7862	1
174	7868	1
174	7963	1
174	7985	1
174	7992	1
174	8002	1
174	8015	1
174	8025	1
174	8029	1
174	8075	1
174	8097	1
174	8100	1
174	8121	1
174	8122	1
174	8148	1
174	8149	1
174	8175	1
174	8180	1
174	8201	1
174	8218	0
174	8224	1
174	8251	1
174	8265	1
174	8266	1
174	8271	1
174	8280	1
174	8282	1
174	8304	1
174	8309	1
174	8311	1
174	8315	1
174	8318	1
174	8368	1
174	8399	1
174	8401	1
174	8403	1
174	8446	1
174	8452	1
174	8477	1
174	8487	1
174	8495	1
174	8518	1
174	8529	1
174	8530	1
174	8544	1
174	8551	1
174	8554	1
174	8558	1
174	8561	1
174	8565	1
174	8591	1
174	8619	1
174	8632	1
174	8641	1
174	8646	1
174	8652	1
174	8657	1
174	8681	1
174	8683	1
174	8687	1
174	8728	1
174	8741	1
174	8758	1
174	8781	1
174	8784	1
174	8787	1
174	8788	1
174	8805	1
174	8821	1
174	8839	1
174	8856	1
174	8867	1
174	8881	1
174	8893	1
174	8895	1
174	8896	1
174	8902	1
174	8911	1
174	8921	1
174	8922	1
174	8954	1
174	8972	1
174	8978	1
174	8990	1
174	8999	1
174	9000	1
174	9009	1
174	9031	1
174	9052	1
174	9063	1
174	9070	1
174	9085	1
174	9092	1
174	9104	1
174	9115	1
174	9121	1
174	9136	1
174	9137	1
174	9142	1
174	9145	1
174	9150	1
174	9161	1
174	9165	1
174	9168	1
174	9197	1
174	9241	1
174	9246	1
174	9299	1
174	9304	1
174	9329	1
174	9500	1
174	9583	1
174	9680	1
174	9924	1
174	10026	1
174	10242	1
174	10264	1
174	10297	1
174	10326	1
174	10355	1
174	10396	1
174	10400	1
174	10421	1
174	10439	1
174	10448	1
174	10464	1
174	10466	1
174	10475	1
174	10547	1
174	10561	1
174	10564	1
174	10566	1
174	10578	1
174	10607	1
174	10655	1
174	10666	1
174	10668	1
174	10692	1
174	10708	1
174	10732	1
174	10733	1
174	10813	1
174	10823	1
174	10835	1
174	10843	1
174	10849	1
174	10886	1
174	10893	1
174	10910	1
174	10912	1
174	10913	1
174	10929	1
174	10932	1
174	10944	1
174	10996	1
174	11005	1
174	11039	1
174	11043	1
174	11045	1
174	11054	1
174	11057	1
174	11059	1
174	11061	1
174	11068	1
174	11071	1
174	11077	1
174	11081	1
174	11092	1
174	11096	1
174	11116	1
174	11117	1
174	11130	1
174	11133	1
174	11142	1
174	11152	1
174	11160	1
174	11168	1
174	11172	1
174	11174	1
174	11183	1
174	11191	1
174	11221	1
174	11232	1
174	11233	1
174	11236	1
174	11251	1
174	11259	1
174	11260	1
174	11262	1
174	11264	1
174	11272	1
174	11279	1
174	11282	1
174	11290	1
174	11320	1
174	11331	1
174	11333	1
174	11342	1
174	11352	1
174	11358	1
174	11361	1
174	11365	1
174	11370	1
174	11377	1
174	11383	1
174	11385	1
174	11395	1
174	11396	1
174	11403	1
174	11404	1
174	11428	1
174	11430	1
174	11452	1
174	11482	1
174	11487	1
174	11488	1
174	11504	1
174	11522	1
174	11546	1
174	11550	1
174	11586	1
174	11590	1
174	11597	1
174	11636	1
174	11643	1
174	11647	1
174	11650	1
174	11667	1
174	11686	1
174	11691	1
174	11699	1
174	11700	1
174	11713	1
174	11714	1
174	11715	1
174	11722	1
174	11729	1
174	11731	1
174	11734	1
174	11742	1
174	11745	1
174	11758	1
174	11766	1
174	11776	1
174	11782	1
174	11794	1
174	11798	1
174	11804	1
174	11807	1
174	11814	1
174	11816	1
174	11825	1
174	11830	1
174	11845	1
174	11852	1
174	11854	1
174	11855	1
174	11860	1
174	11868	1
174	11872	1
174	11876	1
174	11877	1
174	11879	1
174	11884	1
174	11888	1
174	11900	1
174	11903	1
174	11914	1
174	11922	1
174	11926	1
174	11941	1
174	11948	1
174	11957	1
174	11963	1
174	11967	1
174	11981	1
174	11990	1
174	12012	1
174	12019	1
174	12025	1
174	12035	1
174	12041	1
174	12042	1
174	12043	1
174	12044	1
174	12062	1
174	12065	1
174	12066	1
174	12072	1
174	12087	1
174	12089	1
174	12093	1
174	12097	1
174	12109	1
174	12119	1
174	12129	1
174	12130	1
174	12133	1
174	12142	1
174	12144	1
174	12151	1
174	12163	1
174	12173	1
174	12179	1
174	12180	1
174	12181	1
174	12182	1
174	12188	1
174	12189	1
174	12196	1
174	12204	1
174	12212	1
174	12218	1
174	12222	1
174	12243	1
174	12256	1
174	12260	1
174	12290	1
174	12301	1
174	12305	1
174	12322	1
174	12329	1
174	12334	1
174	12337	1
174	12338	1
174	12347	1
174	12350	1
174	12355	1
174	12388	1
174	12389	1
174	12390	1
174	12392	1
174	12409	1
174	12414	1
174	12470	1
174	12481	1
174	12512	1
174	12519	1
174	12533	1
174	12540	1
174	12541	1
174	12570	1
174	12605	1
174	12615	1
174	12617	1
174	12637	1
174	12658	1
174	12670	1
174	12684	1
174	12714	1
174	12715	1
174	12727	1
174	12732	1
174	12741	1
174	12754	1
174	12778	1
174	12779	1
174	12804	1
174	12822	1
174	12824	1
174	12835	1
174	12849	1
174	12860	1
174	12870	1
174	12876	1
174	12884	1
174	12926	1
174	12941	1
174	12942	1
174	12946	1
174	12956	0
174	12961	1
174	12996	1
174	13000	1
174	13001	1
174	13002	1
174	13005	1
174	13009	1
174	13039	1
174	13110	1
174	13122	1
174	13156	1
174	13188	1
174	13191	1
174	13194	1
174	13208	1
174	13213	1
174	13226	1
174	13238	1
174	13243	1
174	13249	1
174	13250	1
174	13273	1
174	13284	1
174	13287	1
174	13326	1
174	13331	1
174	13332	1
174	13333	1
174	13335	1
174	13342	1
174	13354	1
174	13360	1
174	13364	1
174	13365	1
174	13368	1
174	13372	1
174	13380	1
174	13383	1
174	13409	1
174	13412	1
174	13413	1
174	13415	1
174	13425	1
174	13441	1
174	13446	1
174	13448	1
174	13452	1
174	13464	1
174	13482	1
174	13490	1
174	13536	1
174	13545	1
174	13570	1
174	13576	1
174	13588	1
174	13591	1
174	13595	1
174	13613	1
174	13647	1
174	13649	1
174	13650	1
174	13653	1
174	13658	1
174	13684	1
174	13693	1
174	13696	1
174	13711	1
174	13729	1
174	13750	1
174	13776	1
174	13789	1
174	13790	1
174	13803	1
174	13806	1
174	13816	1
174	13817	1
174	13819	1
174	13825	1
174	13838	1
174	13849	1
174	13855	1
174	13862	1
174	13876	1
174	13886	1
174	13896	1
174	13907	1
174	13909	1
174	13923	1
174	13956	1
174	13967	1
174	13972	1
174	13977	1
174	13985	1
174	13999	1
174	14004	1
174	14006	1
174	14010	1
174	14035	1
174	14044	1
174	14048	1
174	14053	1
174	14068	1
174	14093	1
174	14103	1
174	14116	1
174	14125	1
174	14127	1
174	14150	1
174	14160	1
174	14166	1
174	14178	1
174	14193	1
174	14203	1
174	14205	1
174	14218	1
174	14230	1
174	14238	1
174	14243	1
174	14288	1
174	14296	1
174	14310	1
174	14325	1
174	14327	1
174	14350	1
174	14363	1
174	14375	1
174	14380	1
174	14383	1
174	14390	1
174	14394	1
174	14399	1
174	14409	1
174	14430	1
174	14434	1
174	14442	1
174	14444	1
174	14452	1
174	14454	1
174	14460	1
174	14465	1
174	14469	1
174	14477	1
174	14483	1
174	14500	1
174	14501	1
174	14502	1
174	14522	1
174	14537	1
174	14554	1
174	14575	1
174	14585	1
174	14586	1
174	14589	1
174	14601	1
174	14611	1
174	14613	1
174	14619	1
174	14625	1
174	14633	1
174	14640	1
174	14652	1
174	14658	1
174	14660	1
174	14671	1
174	14672	1
174	14689	1
174	14717	1
174	14720	1
174	14721	1
174	14728	1
174	14732	1
174	14742	1
174	14743	1
174	14744	1
174	14745	1
174	14746	1
174	14754	1
174	14774	1
174	14775	1
174	14793	1
174	14797	1
174	14833	1
174	14843	1
174	14860	1
174	14870	1
174	14877	1
174	14890	1
174	14906	1
174	14923	1
174	14938	1
174	14941	1
174	14969	1
174	14987	1
174	14989	1
174	14991	1
174	14992	1
174	14996	1
174	15001	1
174	15003	1
174	15008	1
174	15011	1
174	15024	1
174	15042	1
174	15065	1
174	15069	1
174	15080	1
174	15083	1
174	15085	1
174	15092	1
174	15095	1
174	15119	1
174	15122	1
174	15128	1
174	15133	1
174	15204	1
174	15216	1
174	15222	1
174	15231	1
174	15234	1
174	15247	1
174	15249	1
174	15250	1
174	15282	1
174	15286	1
174	15294	1
174	15301	1
174	15305	1
174	15320	1
174	15322	1
174	15324	1
174	15336	1
174	15347	1
174	15348	1
174	15354	1
174	15361	1
174	15389	1
174	15401	1
174	15419	1
174	15421	1
174	15426	1
174	15433	1
174	15447	1
174	15463	1
174	15467	1
174	15479	1
174	15510	1
174	15533	1
174	15542	1
174	15548	1
174	15557	1
174	15570	1
174	15576	1
174	15583	1
174	15589	1
174	15605	1
174	15612	1
174	15654	1
174	15691	1
174	15692	1
174	15695	1
174	15699	1
174	15701	1
174	15704	1
174	15716	1
174	15732	1
174	15772	1
174	15773	1
174	15806	1
174	15826	0
174	15830	1
174	15836	1
174	15839	1
174	15844	1
174	15850	1
174	15895	1
174	15915	1
174	15935	1
174	15945	1
174	15954	1
174	15955	1
174	15961	1
174	15962	1
174	15965	1
174	15966	1
174	15997	1
174	16022	1
174	16024	1
174	16030	1
174	16039	1
174	16057	1
174	16065	1
174	16066	1
174	16071	1
174	16073	1
174	16082	1
174	16086	1
174	16095	1
174	16125	1
174	16136	1
174	16160	1
174	16164	1
174	16168	1
174	16171	1
174	16175	1
174	16178	1
174	16186	1
174	16206	1
174	16211	1
174	16218	1
174	16238	1
174	16243	1
174	16245	1
174	16253	1
174	16276	1
174	16281	1
174	16302	1
174	16303	1
174	16315	1
174	16334	1
174	16342	1
174	16353	1
174	16385	1
174	16404	1
174	16406	1
174	16407	1
174	16409	1
174	16413	1
174	16463	1
174	16470	1
174	16475	1
174	16477	1
174	16523	1
174	16524	1
174	16527	1
174	16529	1
174	16531	1
174	16533	1
174	16534	1
174	16537	1
174	16545	1
174	16552	1
174	16557	1
174	16561	1
174	16563	1
174	16570	1
174	16577	1
174	16581	1
174	16604	1
174	16608	1
174	16611	1
174	16613	1
174	16633	1
174	16637	1
174	16642	1
174	16645	1
174	16647	1
174	16650	1
174	16652	1
174	16657	1
174	16675	1
174	16692	1
174	16696	1
174	16698	1
174	16700	1
174	16710	1
174	16713	1
174	16724	1
174	16735	1
174	16752	1
174	16754	1
174	16760	1
174	16770	1
174	16812	1
174	16813	1
174	16815	1
174	16816	1
174	16818	1
174	16823	1
174	16830	1
174	16839	1
174	16842	1
174	16843	1
174	16848	1
174	16858	1
174	16880	1
174	16884	1
174	16909	1
174	16912	1
174	16921	1
174	16950	1
174	16958	1
174	16960	1
174	16971	1
174	16986	1
174	17002	1
174	17014	1
174	17019	1
174	17028	1
174	17038	1
174	17043	1
174	17049	1
174	17050	1
174	17056	1
174	17060	1
174	17072	1
174	17074	1
174	17077	1
174	17078	1
174	17085	1
174	17088	1
174	17101	1
174	17112	1
174	17113	1
174	17134	1
174	17143	1
174	17145	1
174	17146	1
174	17149	1
174	17183	1
174	17210	1
174	17215	1
174	17216	1
174	17221	1
174	17253	1
174	17261	1
174	17274	1
174	17279	1
174	17293	1
174	17297	1
174	17304	1
174	17306	1
174	17315	1
174	17317	1
174	17330	1
174	17347	1
174	17353	1
174	17356	1
174	17357	1
174	17367	1
174	17378	1
174	17395	1
174	17397	1
174	17403	1
174	17451	1
174	17456	1
174	17557	1
174	17604	1
174	17895	1
174	17978	1
174	18106	1
174	18119	1
174	18403	1
174	18433	1
174	18438	1
174	18450	1
174	18465	1
174	18470	1
174	18484	1
174	18485	1
174	18486	1
174	18487	1
174	18489	1
174	18490	1
174	18491	1
174	18516	1
174	18526	1
174	18530	1
174	18531	1
174	18543	1
174	18564	1
174	18590	1
174	18592	1
174	18603	1
174	18615	1
174	18621	1
174	18624	1
174	18640	1
174	18646	1
174	18650	1
174	18656	1
174	18657	1
174	18678	1
174	18684	1
174	18689	1
174	18698	1
174	18712	1
174	18719	1
174	18721	1
174	18733	1
174	18734	1
174	18747	1
174	18771	1
174	18778	1
174	18779	1
174	18786	1
174	18788	1
174	18794	1
174	18806	1
174	18812	1
174	18816	1
174	18838	1
174	18845	1
174	18853	1
174	18865	1
174	18880	1
174	18886	1
174	18896	1
174	18911	1
174	18912	1
174	18918	1
174	18919	1
174	18927	1
174	18928	1
174	18982	1
174	18986	1
174	19021	1
174	19024	1
174	19080	1
174	19082	1
174	19091	1
174	19098	1
174	19104	1
174	19108	1
174	19116	1
174	19117	1
174	19149	1
174	19151	1
174	19159	1
174	19163	1
174	19165	1
174	19170	1
174	19174	1
174	19189	1
174	19207	1
174	19211	1
174	19214	1
174	19222	1
174	19225	1
174	19234	1
174	19237	1
174	19255	1
174	19256	1
174	19268	1
174	19276	1
174	19303	1
174	19313	1
174	19318	1
174	19359	1
174	19367	1
174	19368	1
174	19380	1
174	19384	1
174	19392	1
174	19397	1
174	19404	1
174	19406	1
174	19426	1
174	19427	1
174	19429	1
174	19452	1
174	19453	1
174	19457	1
174	19514	1
174	19515	1
174	19523	1
174	19531	1
174	19543	1
174	19544	1
174	19545	1
174	19578	1
174	19580	1
174	19581	1
174	19596	1
174	19601	1
174	19624	1
174	19627	1
174	19642	1
174	19646	1
174	19679	1
174	19693	1
174	19696	1
174	19700	1
174	19702	1
174	19730	1
174	19738	1
174	19740	1
174	19744	1
174	19752	1
174	19753	1
174	19754	1
174	19782	1
174	19803	1
174	19804	1
174	19808	1
174	19816	1
174	19819	1
174	19829	1
174	19830	1
174	19840	1
174	19842	1
174	19845	1
174	19860	1
174	19863	1
174	19866	1
174	19884	1
174	19898	1
174	19899	1
174	19912	1
174	19919	1
174	19921	1
174	19931	1
174	19955	1
174	19969	1
174	19970	1
174	19975	1
174	19982	1
174	19984	1
174	19993	1
174	20013	1
174	20053	1
174	20075	1
174	20078	1
174	20079	1
174	20081	1
174	20109	1
174	20115	1
174	20130	1
174	20143	1
174	20159	1
174	20171	1
174	20205	1
174	20222	1
174	20224	1
174	20228	1
174	20247	1
174	20248	1
174	20252	1
174	20254	1
174	20282	1
174	20286	1
174	20303	1
174	20306	1
174	20324	1
174	20326	1
174	20330	1
174	20338	1
174	20353	1
174	20365	1
174	20385	1
174	20391	1
174	20413	1
174	20459	1
174	20460	1
174	20462	1
174	20473	1
174	20475	1
174	20535	1
174	20565	1
174	20574	1
174	20592	1
174	20618	1
174	20650	1
174	20710	1
174	20751	1
174	20756	1
174	20764	1
174	20773	1
174	20836	1
174	20847	1
174	20853	1
174	20857	1
174	20860	1
174	20880	1
174	20893	1
174	20904	1
174	20911	1
174	20912	1
174	20915	1
174	20917	1
174	20926	1
174	20928	1
174	20940	1
174	20952	1
174	20963	1
174	20965	1
174	20969	1
174	20984	1
174	20994	1
174	21003	1
174	21013	1
174	21057	1
174	21061	1
174	21130	1
174	21159	1
174	21195	1
174	21213	1
174	21217	1
174	21233	1
174	21235	1
174	21245	1
174	21260	1
174	21277	1
174	21320	1
174	21321	1
174	21409	1
174	21412	1
174	21413	1
174	21433	1
174	21488	1
174	21502	1
174	21511	1
174	21535	1
174	21552	1
174	21554	1
174	21555	1
174	21557	1
174	21560	1
174	21570	1
174	21572	1
174	21580	1
174	21581	1
174	21589	1
174	21591	1
174	21597	1
174	21611	1
174	21619	1
174	21623	1
174	21624	1
174	21627	1
174	21628	1
174	21648	1
174	21661	1
174	21665	1
174	21666	1
174	21673	1
174	21675	1
174	21682	1
174	21688	1
174	21709	1
174	21714	1
174	21717	1
174	21719	1
174	21724	1
174	21740	1
174	21743	1
174	21744	1
174	21745	1
174	21748	1
174	21766	1
174	21775	1
174	21784	1
174	21833	1
174	21879	1
174	21880	1
174	21886	1
174	21889	1
174	21891	1
174	21940	1
174	21942	1
174	21949	1
174	21975	1
174	21976	1
174	21981	1
174	21982	1
174	21986	1
174	21987	1
174	21991	1
174	22011	1
174	22027	1
174	22042	1
174	22044	1
174	22071	1
174	22077	1
174	22079	1
174	22088	1
174	22096	1
174	22097	1
174	22101	1
174	22104	1
174	22111	1
174	22115	1
174	22116	1
174	22132	1
174	22136	1
174	22138	1
174	22172	1
174	22195	1
174	22196	1
174	22197	1
174	22235	1
174	22238	1
174	22241	1
174	22244	1
174	22255	1
174	22268	1
174	22288	1
174	22290	1
174	22294	1
174	22299	1
174	22300	1
174	22302	1
174	22316	1
174	22317	1
174	22322	1
174	22324	1
174	22347	1
174	22356	1
174	22362	1
174	22363	1
174	22367	1
174	22374	1
174	22379	1
174	22384	1
174	22385	1
174	22395	1
174	22399	1
174	22402	1
174	22412	1
174	22414	1
174	22422	1
