0	4	3	27	4	4.157200811359027	203	7	2	1
1	4	3	29	6	4.889427740058196	209	9	3	2
2	13	2	18	21	4.024442538593482	251	8	3	1
3	0	4	20	4	3.967741935483871	158	7	3	2
4	6	3	35	1	4.680327868852459	211	8	3	2
5	0	4	18	3	3.1478696741854635	132	6	1	2
6	0	4	27	2	3.214765100671141	137	6	1	2
7	0	4	18	4	3.887473460721868	185	7	3	1
8	0	4	18	5	4.030549898167006	148	8	3	2
9	0	4	38	1	4.78494623655914	75	8	3	2
10	3	2	18	4	2.97951582867784	159	6	3	1
11	2	3	0	2	4.679245283018868	160	8	3	3
12	0	4	18	2	2.879166666666667	158	5	3	1
13	0	4	23	1	2.912087912087912	164	4	3	2
14	0	4	28	1	3.8753623188405797	230	7	3	1
15	0	4	28	2	3.9066666666666667	131	6	3	3
16	0	4	25	2	3.0	131	5	3	2
17	0	4	20	4	3.707482993197279	157	7	3	2
18	0	4	20	1	3.1635220125786163	131	5	2	2
19	0	4	0	1	4.672064777327935	159	7	3	3
20	5	3	21	4	3.050909090909091	146	7	3	1
21	0	4	28	2	3.629526462395543	226	7	3	2
22	0	4	20	2	3.1363636363636362	158	5	3	2
23	0	4	23	3	2.8549848942598186	170	8	3	1
24	0	4	18	3	3.3798882681564244	161	6	1	2
25	0	4	20	1	3.23972602739726	131	5	3	2
26	0	4	27	2	3.3164556962025316	138	6	3	2
27	3	3	28	4	3.183050847457627	165	5	3	1
28	6	2	20	4	3.375	221	7	3	2
29	2	2	19	2	3.2011605415860735	199	5	3	1
30	0	4	0	1	4.663934426229508	159	7	3	3
31	0	4	28	2	3.8316151202749142	230	7	3	1
32	0	4	38	1	4.577464788732394	131	7	4	3
33	202	2	15	236	2.048997772828508	236	6	3	0
34	0	4	23	1	2.907608695652174	165	4	2	2
35	0	4	23	1	2.902097902097902	138	4	3	2
36	0	4	23	1	2.9027777777777777	138	4	3	2
37	0	4	18	2	3.05420054200542	158	5	3	1
38	0	4	27	3	3.4940047961630696	235	6	3	1
39	0	4	20	2	3.6609442060085837	160	6	1	1
40	0	4	23	1	2.9135135135135135	165	4	2	2
41	0	4	28	2	3.491596638655462	161	6	3	2
42	5	2	18	6	2.7205479452054795	158	5	3	1
43	30	2	18	24	2.1944045911047345	237	7	3	1
44	0	4	25	6	3.617283950617284	232	7	3	1
45	54	2	17	50	2.697856598846698	237	7	3	1
46	0	4	27	1	3.673758865248227	133	6	3	2
47	3	2	19	3	3.073558648111332	221	5	4	1
48	0	4	23	1	2.907608695652174	165	4	2	2
49	2	2	24	4	3.681728880157171	159	7	1	1
50	7	2	19	5	3.237858719646799	232	6	3	1
51	0	4	19	16	3.4823252160251377	166	7	2	1
52	0	4	28	1	3.4219269102990033	224	6	3	2
53	0	4	34	1	4.24113475177305	131	6	3	2
54	0	4	18	8	2.7338129496402876	131	5	3	1
55	0	4	18	2	3.062717770034843	131	5	4	2
56	2	3	27	2	4.021739130434782	126	6	4	2
57	30	2	17	24	2.9548844146159583	238	6	3	1
58	0	4	0	1	4.66530612244898	159	7	3	3
59	0	4	26	2	3.03768115942029	164	7	2	2
60	0	4	28	1	3.84	136	7	2	3
61	0	4	19	3	2.2767857142857144	213	6	2	1
62	0	4	0	1	5.070921985815603	129	7	3	3
63	0	4	28	1	3.8206521739130435	132	6	3	2
64	0	4	18	2	2.95	157	5	3	1
65	0	4	20	2	3.2734375	160	5	3	2
66	0	4	20	1	3.019607843137255	128	5	3	1
67	0	4	27	1	2.8550724637681157	131	5	3	2
68	0	4	26	4	4.212157330154946	234	7	3	2
69	45	2	18	40	2.4321174185193177	224	7	3	1
70	0	4	18	7	2.996996996996997	242	6	3	1
71	0	4	19	2	3.301775147928994	131	6	3	2
72	0	4	19	2	3.1994949494949494	198	6	3	1
73	0	4	16	18	3.092902832774901	248	6	2	1
74	0	4	18	4	3.369077306733167	160	6	3	1
75	0	4	19	74	2.2539184952978055	174	6	1	1
76	0	4	18	2	3.3196881091617936	160	6	3	1
77	0	4	39	1	5.171102661596958	127	7	4	4
78	2	3	0	2	5.104	106	7	3	3
79	0	4	18	2	2.889908256880734	159	5	2	1
80	0	4	19	3	3.0623229461756374	174	6	1	1
81	0	4	27	3	3.587121212121212	165	7	2	2
82	0	4	28	1	3.491596638655462	161	6	3	2
83	0	4	0	1	6.149659863945578	131	8	3	5
84	41	2	18	36	2.492626979792463	235	6	3	1
85	0	4	39	1	5.154320987654321	130	7	3	4
86	0	4	20	1	3.1486486486486487	131	5	2	2
87	0	4	20	1	3.1448275862068966	130	5	4	2
88	0	4	39	1	5.8125	105	8	2	4
89	2	3	39	2	5.317180616740088	105	8	3	4
90	0	4	28	1	4.42239467849224	230	8	3	2
91	0	4	0	1	7.170940170940171	105	9	2	6
92	0	4	49	1	6.293706293706293	131	9	2	5
93	0	4	18	3	3.3162162162162163	160	6	3	2
94	0	4	18	4	3.3806451612903228	134	6	3	2
95	0	4	22	2	3.697604790419162	159	6	3	1
96	0	4	28	1	3.2638297872340427	164	5	3	2
97	0	4	18	4	2.8865248226950353	136	6	3	2
98	0	4	25	2	3.198529411764706	128	6	3	2
99	2	2	25	3	3.1040609137055837	131	6	2	2
100	0	4	28	2	3.8333333333333335	132	6	3	3
101	4	3	28	2	3.77007299270073	129	6	3	1
102	5160	1	10	4928	1.5100121923697898	249	9	3	1
103	0	4	26	2	3.0208333333333335	138	4	3	2
104	0	4	25	1	2.469465648854962	230	7	3	1
105	0	4	18	4	3.216577540106952	132	6	3	2
106	2	3	28	1	3.6751740139211138	220	6	2	2
107	8	3	28	3	3.9324034334763946	227	8	3	2
108	0	4	20	1	3.1967871485943773	157	5	3	1
109	7	2	18	8	3.123819517313746	233	7	3	1
110	1944	1	10	1808	1.6243638750807174	242	7	3	0
111	11	2	18	10	2.827854671280277	163	5	3	1
112	0	4	0	1	4.663934426229508	159	7	3	3
113	0	4	28	1	3.109289617486339	164	4	3	2
114	10	3	26	8	2.955032119914347	229	7	3	1
115	0	4	27	2	3.3802281368821294	131	6	3	2
116	48	2	19	45	2.2264204545454547	236	6	3	1
117	0	4	0	1	5.061643835616438	131	7	3	3
118	0	4	28	1	3.9635036496350367	127	6	3	2
119	0	4	28	1	3.6	155	7	3	2
120	0	4	20	1	3.0530973451327434	105	5	4	1
121	48	2	18	43	2.8386198028289757	241	6	3	1
122	0	4	20	2	3.014925373134328	165	6	3	2
123	0	4	18	3	3.098850574712644	131	5	1	1
124	0	4	20	9	2.4572649572649574	153	6	3	1
125	0	4	24	1	3.15	20	5	4	2
126	0	4	0	1	4.666666666666667	159	7	3	3
127	0	4	28	1	3.9035087719298245	105	6	2	2
128	104	2	18	106	2.5816249050873195	237	8	3	1
129	0	4	19	3	3.5858823529411765	132	6	2	2
130	0	4	20	1	3.025	112	5	3	1
131	12	3	28	10	3.680422747861097	131	6	3	2
132	21	3	20	15	2.6650548033526755	188	6	3	1
133	0	4	0	1	7.141891891891892	130	9	3	6
134	0	4	39	1	5.142857142857143	130	7	3	4
135	17	3	28	15	4.177142857142857	36	8	3	2
136	2	3	24	5	3.8903265557609363	162	7	3	1
137	0	4	26	1	3.737051792828685	130	6	3	2
138	277	1	10	272	0.8251198805622683	242	6	3	0
139	0	4	23	3	3.34	134	7	2	1
140	0	4	0	1	4.666666666666667	159	7	3	3
141	0	4	23	1	2.911602209944751	164	4	2	2
142	0	4	23	1	2.9166666666666665	134	4	3	2
143	57	2	13	104	0.7609279609279609	166	4	3	0
144	17	2	18	11	2.613946800862689	161	5	3	1
145	0	4	28	1	3.8088235294117645	131	6	3	2
146	0	4	39	1	5.150326797385621	131	7	3	4
147	9	2	19	2	3.396276595744681	223	7	3	1
148	48	3	49	47	7.14344028858933	199	9	3	5
149	0	4	59	1	8.142201834862385	198	10	3	6
150	0	4	59	1	7.343511450381679	105	10	3	6
151	0	4	49	1	6.801526717557252	105	9	3	5
152	0	4	49	1	6.16969696969697	131	8	3	5
153	0	4	49	1	6.192857142857143	111	8	3	5
154	0	4	49	1	6.186746987951807	131	8	3	5
155	0	4	59	1	8.142201834862385	198	10	3	6
156	0	4	49	2	7.515060240963855	198	10	3	5
157	0	4	59	1	8.144859813084112	198	10	3	6
158	0	4	59	1	8.143518518518519	198	10	3	6
159	0	4	59	1	8.142201834862385	198	10	3	6
160	0	4	59	1	8.142201834862385	198	10	3	6
161	0	4	59	1	8.142201834862385	198	10	3	6
162	0	4	59	1	8.142201834862385	198	10	3	6
163	0	4	59	1	8.142857142857142	198	10	3	6
164	0	4	59	1	8.141552511415526	198	10	3	6
165	0	4	59	1	8.142201834862385	198	10	3	6
166	0	4	49	1	6.289655172413793	131	9	2	5
167	0	4	59	1	8.14977973568282	198	10	3	6
168	0	4	59	1	8.141552511415526	198	10	4	6
169	0	4	0	1	5.0	1	5	4	5
170	0	4	59	2	7.981524249422633	198	11	3	6
171	0	4	59	1	8.141552511415526	198	10	3	6
172	0	4	59	1	8.142857142857142	198	10	3	6
173	0	4	59	1	8.141552511415526	198	10	3	6
174	0	4	59	1	8.142201834862385	198	10	3	6
175	0	4	59	1	8.142201834862385	198	10	3	6
176	0	4	59	1	8.137614678899082	198	10	3	6
177	0	4	59	1	8.141552511415526	198	10	3	6
178	0	4	59	1	8.142201834862385	198	10	3	6
179	0	4	59	1	8.142201834862385	198	10	3	6
180	0	4	39	2	7.008426966292135	198	10	3	4
181	0	4	49	1	6.052631578947368	131	8	3	5
182	0	4	59	1	8.142857142857142	198	10	3	6
183	0	4	39	2	7.094674556213017	198	10	3	4
184	0	4	59	1	8.142201834862385	198	10	3	6
185	0	4	59	1	8.141552511415526	198	10	3	6
186	0	4	59	1	6.413043478260869	204	10	3	2
187	0	4	59	1	8.142857142857142	198	10	3	6
188	0	4	59	1	8.142857142857142	198	10	3	6
189	0	4	59	1	8.141552511415526	198	10	3	6
190	0	4	59	1	8.142201834862385	198	10	4	6
191	0	4	59	1	8.142857142857142	198	10	3	6
192	0	4	59	1	8.141552511415526	198	10	3	6
193	0	4	59	1	8.181818181818182	198	10	3	6
194	0	4	59	1	8.144186046511628	198	10	3	6
195	0	4	59	1	8.137614678899082	198	10	3	6
196	0	4	59	1	8.137614678899082	198	10	3	6
197	0	4	59	1	8.137614678899082	198	10	3	6
198	0	4	59	1	8.137614678899082	198	10	3	6
199	0	4	59	1	8.137614678899082	198	10	3	6
200	11	3	39	4	5.154743390357698	226	8	3	3
201	0	4	39	2	7.114114114114114	198	10	3	4
202	0	4	59	1	8.137614678899082	198	10	3	6
203	0	4	59	1	8.142857142857142	198	10	3	6
204	0	4	59	1	8.137614678899082	198	10	3	6
205	0	4	38	1	4.79126213592233	127	7	3	3
206	0	4	27	1	3.3958333333333335	132	6	2	1
207	31	2	18	29	2.7445501995701567	234	5	3	1
208	0	4	23	1	2.9065934065934065	163	4	2	2
209	3	3	28	2	3.4114583333333335	160	6	3	2
210	2	3	0	1	5.152317880794702	131	7	3	4
211	3	3	69	1	6.181619256017505	131	8	3	5
212	0	4	39	1	5.16	131	7	3	4
213	0	4	36	1	5.016129032258065	135	8	2	4
214	0	4	39	1	5.802469135802469	131	8	3	4
215	0	4	39	1	5.801369863013699	131	8	3	4
216	2	3	0	1	6.291666666666667	131	9	3	5
217	0	4	39	1	5.284722222222222	130	8	4	4
218	0	4	19	3	3.430260047281324	198	7	3	1
219	25	2	18	43	0.03648426930715869	218	6	3	0
220	0	4	39	1	5.163934426229508	111	7	2	4
221	0	4	20	1	3.111111111111111	125	5	4	1
222	0	4	0	1	4.626126126126126	142	7	3	3
223	0	4	39	1	5.321739130434783	105	8	4	4
224	0	4	39	1	5.209944751381215	131	7	4	4
225	0	4	18	5	3.247863247863248	133	6	3	1
226	0	4	20	1	2.8943661971830985	131	5	3	2
227	0	4	19	2	3.1987951807228914	132	5	3	2
228	0	4	19	3	3.1641791044776117	129	5	3	2
229	24	2	19	23	2.1824324324324325	182	7	3	1
230	0	4	0	1	7.291666666666667	131	10	4	6
231	73	2	16	484	0.11599661323756971	219	6	3	0
232	0	4	19	3	3.247191011235955	131	5	3	2
233	9	2	19	8	2.945267958950969	235	6	3	2
234	8	2	17	7	2.9013107170393213	224	7	4	1
235	74	2	17	84	2.23419689119171	228	6	3	0
236	0	4	27	1	2.75	107	4	3	1
237	0	4	49	1	6.1438356164383565	130	8	3	5
238	0	4	36	1	3.8115942028985508	133	6	3	2
239	0	4	28	1	4.125	8	5	3	3
240	10	3	27	9	3.5444839857651247	121	6	3	2
241	0	4	39	1	5.176	105	7	3	4
242	272	2	14	254	2.0805271610288307	236	8	3	1
243	0	4	28	1	3.7804878048780486	224	7	4	3
244	0	4	29	2	3.096590909090909	164	5	3	2
245	0	4	27	1	2.8559322033898304	224	6	4	1
246	65	2	18	63	2.3276245551601424	244	6	3	1
247	8	2	20	2	3.317016317016317	222	6	3	1
248	0	4	20	1	3.1946902654867255	105	5	2	2
249	0	4	37	1	3.867088607594937	150	6	3	3
250	0	4	29	1	3.909090909090909	197	7	2	2
251	0	4	25	1	3.040983606557377	113	6	3	2
252	0	4	28	2	3.6219512195121952	131	6	3	2
253	0	4	39	2	5.144295302013423	130	7	3	4
254	0	4	39	1	5.817518248175182	129	8	3	4
255	0	4	39	1	5.1652892561983474	105	7	3	4
256	0	4	39	4	5.524752475247524	131	9	3	4
257	0	4	39	2	5.4869888475836435	131	9	3	4
258	0	4	39	1	5.162601626016261	111	7	3	4
259	2	3	39	3	5.166189111747851	131	7	3	4
260	13	2	20	6	2.733574557227195	237	10	3	1
261	0	4	26	3	4.375358166189112	112	7	2	2
262	0	4	28	1	3.5774647887323945	134	7	3	1
263	76	2	16	220	0.2621206692208043	224	6	1	0
264	0	4	37	1	4.549707602339181	166	7	3	2
265	0	4	23	2	2.93048128342246	164	5	3	2
266	2	3	38	1	4.472602739726027	117	7	3	3
267	0	4	0	1	4.663934426229508	159	7	3	3
268	0	4	20	2	3.565677966101695	231	7	3	1
269	0	4	29	1	3.8954545454545455	209	7	2	1
270	0	4	27	2	3.091743119266055	234	8	4	2
271	1262	1	10	1229	1.9913404188528634	234	6	3	0
272	306	2	13	297	1.87268897205477	234	7	3	1
273	116	2	18	106	2.5347445516255807	232	6	3	1
274	0	4	20	3	3.496282527881041	199	6	3	2
275	3	2	18	3	2.877995642701525	233	6	1	1
276	198	2	13	203	2.939518682710576	248	7	1	0
277	5	2	20	3	3.2852897473997027	238	6	3	1
278	49	3	26	6	2.9387910085054676	233	7	3	1
279	7	2	19	7	3.2325963360707517	236	8	3	1
280	0	4	39	1	5.206611570247934	105	7	3	4
281	3	3	29	3	4.17047817047817	131	6	3	3
282	7	3	0	6	6.169474727452924	132	9	3	5
283	0	4	39	1	5.863636363636363	131	8	3	4
284	4	3	27	3	3.282321899736148	230	7	3	1
285	34	2	18	30	2.6034280347499412	229	7	3	1
286	21	3	0	20	3.7187170289090528	236	11	4	2
287	0	4	38	1	4.76530612244898	131	7	4	3
288	0	4	20	2	3.164335664335664	133	6	3	2
289	0	4	29	1	3.511111111111111	128	7	3	2
290	0	4	29	1	3.335766423357664	132	6	3	2
291	0	4	29	1	3.632286995515695	132	7	3	2
292	2	3	29	2	3.875	8	5	4	3
293	4	3	28	3	3.485074626865672	122	7	2	1
294	0	4	38	1	2.0	1	2	3	2
295	0	4	19	2	3.0316455696202533	132	5	3	2
296	85	2	17	83	2.284941040015465	234	6	1	1
297	0	4	29	1	3.3216783216783217	132	6	1	2
298	0	4	26	2	3.6564417177914113	223	6	4	1
299	0	4	17	5	2.7380191693290734	222	6	3	1
300	0	4	18	2	2.8078602620087336	156	5	2	1
301	3	2	20	1	3.6103896103896105	225	7	3	1
302	0	4	27	1	3.3333333333333335	106	6	4	2
303	0	4	29	1	3.2751677852348995	138	6	3	2
304	36	2	18	34	2.082065652522018	243	6	3	1
305	0	4	28	3	5.8949416342412455	128	9	1	3
306	0	4	26	1	3.2658227848101267	131	6	3	1
307	163	2	17	146	2.4870443287184045	237	8	3	1
308	0	4	20	2	3.6296296296296298	198	6	2	2
309	2	3	24	2	3.6563706563706564	160	5	3	2
310	14	2	19	12	2.2359426681367145	165	5	3	1
311	0	4	44	1	5.425373134328358	128	8	1	4
312	0	4	29	1	3.078014184397163	138	5	3	2
313	0	4	29	1	3.3613138686131387	165	6	3	2
314	0	4	44	1	5.430463576158941	133	8	2	4
315	179	2	16	425	0.34045970182506824	232	7	3	0
316	37	2	18	35	2.5785860085359067	235	6	3	1
317	0	4	34	1	4.669117647058823	129	7	4	3
318	0	4	26	1	3.6390243902439026	196	7	4	1
319	5	3	24	4	2.754032258064516	159	6	3	1
320	0	4	27	2	3.036697247706422	148	6	3	1
321	695	2	17	1027	0.19371052689088486	225	7	3	0
322	0	4	27	1	3.107142857142857	159	6	3	1
323	0	4	28	1	3.574468085106383	134	7	3	1
324	0	4	28	1	3.5357142857142856	134	7	3	1
325	0	4	27	2	3.2983870967741935	163	7	3	1
326	0	4	28	1	3.585185185185185	130	7	2	1
327	0	4	28	1	3.574468085106383	134	7	3	1
328	0	4	28	1	3.574468085106383	134	7	3	1
329	0	4	28	1	3.574468085106383	134	7	3	1
330	16	2	19	18	2.2200956937799043	127	5	3	0
331	0	4	27	1	3.0689655172413794	133	6	2	1
332	0	4	27	1	3.0620689655172413	133	6	3	1
333	35	2	18	81	2.6954102920723226	238	7	3	0
334	0	4	27	1	3.0689655172413794	133	6	3	1
335	0	4	27	2	2.956140350877193	162	6	3	1
336	0	4	25	3	3.061797752808989	164	6	3	1
337	0	4	28	2	4.2018779342723	202	7	4	2
338	100	2	18	94	2.0999726601658617	234	6	3	1
339	39	2	18	62	2.789587852494577	226	7	3	1
340	0	4	26	2	2.967032967032967	130	6	1	1
341	0	4	27	1	3.0620689655172413	133	6	2	1
342	0	4	27	1	3.6293103448275863	135	7	3	1
343	0	4	27	1	3.2169312169312168	133	6	3	1
344	0	4	27	1	3.378125	228	7	3	1
345	0	4	16	67	2.5591397849462365	235	7	4	1
346	0	4	29	2	4.251781472684086	133	7	3	2
347	0	4	38	1	4.828828828828829	131	7	4	3
348	0	4	25	3	3.6964285714285716	131	6	2	2
349	0	4	27	2	3.5422535211267605	135	7	3	1
350	0	4	28	1	3.6285714285714286	131	6	3	3
351	0	4	28	1	3.7524752475247523	131	6	3	3
352	0	4	39	1	5.172413793103448	105	7	3	4
353	13	2	18	12	2.7762008733624453	226	6	3	1
354	3	2	18	3	2.782608695652174	157	5	3	1
355	3	2	18	5	3.0763473053892216	159	6	3	1
356	208	3	20	64	1.457992068575478	238	8	3	0
357	0	4	26	2	3.140909090909091	127	6	2	2
358	0	4	27	4	3.701923076923077	161	7	3	2
359	6	2	18	5	2.8876404494382024	226	6	3	1
360	0	4	29	1	3.9598214285714284	132	6	3	2
361	0	4	20	1	3.2176870748299318	131	5	2	2
362	42	3	21	40	2.935880398671096	242	7	3	1
363	457	1	10	451	1.8496755839102021	235	6	3	0
364	118	2	18	122	2.04485103626943	236	6	3	1
365	0	4	28	2	3.5284872298624754	240	7	3	2
366	50	2	19	54	2.798277982779828	225	6	2	1
367	3	2	18	5	2.9512987012987013	201	6	3	1
368	44	3	21	31	1.0524786324786324	168	6	3	0
369	0	4	27	2	3.81767955801105	136	7	3	2
370	0	4	38	1	4.626666666666667	131	7	3	3
371	0	4	28	1	3.9347826086956523	201	7	3	2
372	158	2	14	147	2.1497000146334324	232	5	3	1
373	0	4	20	1	3.079136690647482	128	5	2	2
374	0	4	18	2	3.047430830039526	131	5	2	2
375	614	2	19	608	1.7682962105872144	237	6	3	1
376	342	2	14	299	1.7856729210099607	238	6	3	1
377	5	2	20	3	3.018626309662398	233	7	3	2
378	44	2	15	122	0.061103489600580284	243	8	3	0
379	0	4	18	3	2.8791469194312795	227	7	3	1
380	0	4	18	3	3.1983805668016196	113	5	2	2
381	0	4	20	2	3.6282527881040894	131	7	3	2
382	45	2	18	46	2.436570428696413	227	6	3	1
383	0	4	25	2	2.7794117647058822	131	6	3	1
384	3	2	17	5	3.2362745098039216	134	6	1	1
385	0	4	19	2	3.2048192771084336	129	5	4	2
386	1438	1	10	1380	1.6120298057428497	247	8	3	0
387	0	4	26	2	3.2103896103896106	158	6	1	2
388	0	4	29	1	3.5460526315789473	132	7	3	2
389	0	4	29	1	3.543046357615894	132	7	3	2
390	0	4	19	4	3.3666666666666667	134	6	3	2
391	0	4	29	1	3.559270516717325	226	7	3	2
392	0	4	18	7	3.2227272727272727	176	6	1	1
393	0	4	19	3	3.110294117647059	127	5	2	2
394	4	3	30	3	4.101123595505618	197	7	3	2
395	0	4	20	1	3.2232558139534886	197	6	2	2
396	0	4	18	2	3.15311004784689	197	6	3	2
397	0	4	20	1	3.2552301255230125	198	6	3	2
398	0	4	40	1	5.225352112676056	197	8	4	4
399	0	4	20	1	3.2167832167832167	130	5	3	2
400	0	4	20	1	3.2057877813504825	221	5	4	1
401	3	2	20	2	3.2253032928942806	197	6	3	2
402	0	4	20	1	3.0128755364806867	158	5	2	1
