0	4	4	203	3	1	7	4.157200811359027	2	27
1	6	4	209	3	2	9	4.889427740058196	3	29
2	21	13	251	2	1	8	4.024442538593482	3	18
3	4	0	158	4	2	7	3.967741935483871	3	20
4	1	6	211	3	2	8	4.680327868852459	3	35
5	3	0	132	4	2	6	3.1478696741854635	1	18
6	2	0	137	4	2	6	3.214765100671141	1	27
7	4	0	185	4	1	7	3.887473460721868	3	18
8	5	0	148	4	2	8	4.030549898167006	3	18
9	1	0	75	4	2	8	4.78494623655914	3	38
10	4	3	159	2	1	6	2.97951582867784	3	18
11	2	2	160	3	3	8	4.679245283018868	3	0
12	2	0	158	4	1	5	2.879166666666667	3	18
13	1	0	164	4	2	4	2.912087912087912	3	23
14	1	0	230	4	1	7	3.8753623188405797	3	28
15	2	0	131	4	3	6	3.9066666666666667	3	28
16	2	0	131	4	2	5	3.0	3	25
17	4	0	157	4	2	7	3.707482993197279	3	20
18	1	0	131	4	2	5	3.1635220125786163	2	20
19	1	0	159	4	3	7	4.672064777327935	3	0
20	4	5	146	3	1	7	3.050909090909091	3	21
21	2	0	226	4	2	7	3.629526462395543	3	28
22	2	0	158	4	2	5	3.1363636363636362	3	20
23	3	0	170	4	1	8	2.8549848942598186	3	23
24	3	0	161	4	2	6	3.3798882681564244	1	18
25	1	0	131	4	2	5	3.23972602739726	3	20
26	2	0	138	4	2	6	3.3164556962025316	3	27
27	4	3	165	3	1	5	3.183050847457627	3	28
28	4	6	221	2	2	7	3.375	3	20
29	2	2	199	2	1	5	3.2011605415860735	3	19
30	1	0	159	4	3	7	4.663934426229508	3	0
31	2	0	230	4	1	7	3.8316151202749142	3	28
32	1	0	131	4	3	7	4.577464788732394	4	38
33	236	202	236	2	0	6	2.048997772828508	3	15
34	1	0	165	4	2	4	2.907608695652174	2	23
35	1	0	138	4	2	4	2.902097902097902	3	23
36	1	0	138	4	2	4	2.9027777777777777	3	23
37	2	0	158	4	1	5	3.05420054200542	3	18
38	3	0	235	4	1	6	3.4940047961630696	3	27
39	2	0	160	4	1	6	3.6609442060085837	1	20
40	1	0	165	4	2	4	2.9135135135135135	2	23
41	2	0	161	4	2	6	3.491596638655462	3	28
42	6	5	158	2	1	5	2.7205479452054795	3	18
43	24	30	237	2	1	7	2.1944045911047345	3	18
44	6	0	232	4	1	7	3.617283950617284	3	25
45	50	54	237	2	1	7	2.697856598846698	3	17
46	1	0	133	4	2	6	3.673758865248227	3	27
47	3	3	221	2	1	5	3.073558648111332	4	19
48	1	0	165	4	2	4	2.907608695652174	2	23
49	4	2	159	2	1	7	3.681728880157171	1	24
50	5	7	232	2	1	6	3.237858719646799	3	19
51	16	0	166	4	1	7	3.4823252160251377	2	19
52	1	0	224	4	2	6	3.4219269102990033	3	28
53	1	0	131	4	2	6	4.24113475177305	3	34
54	8	0	131	4	1	5	2.7338129496402876	3	18
55	2	0	131	4	2	5	3.062717770034843	4	18
56	2	2	126	3	2	6	4.021739130434782	4	27
57	24	30	238	2	1	6	2.9548844146159583	3	17
58	1	0	159	4	3	7	4.66530612244898	3	0
59	2	0	164	4	2	7	3.03768115942029	2	26
60	1	0	136	4	3	7	3.84	2	28
61	3	0	213	4	1	6	2.2767857142857144	2	19
62	1	0	129	4	3	7	5.070921985815603	3	0
63	1	0	132	4	2	6	3.8206521739130435	3	28
64	2	0	157	4	1	5	2.95	3	18
65	2	0	160	4	2	5	3.2734375	3	20
66	1	0	128	4	1	5	3.019607843137255	3	20
67	1	0	131	4	2	5	2.8550724637681157	3	27
68	4	0	234	4	2	7	4.212157330154946	3	26
69	40	45	224	2	1	7	2.4321174185193177	3	18
70	7	0	242	4	1	6	2.996996996996997	3	18
71	2	0	131	4	2	6	3.301775147928994	3	19
72	2	0	198	4	1	6	3.1994949494949494	3	19
73	18	0	248	4	1	6	3.092902832774901	2	16
74	4	0	160	4	1	6	3.369077306733167	3	18
75	74	0	174	4	1	6	2.2539184952978055	1	19
76	2	0	160	4	1	6	3.3196881091617936	3	18
77	1	0	127	4	4	7	5.171102661596958	4	39
78	2	2	106	3	3	7	5.104	3	0
79	2	0	159	4	1	5	2.889908256880734	2	18
80	3	0	174	4	1	6	3.0623229461756374	1	19
81	3	0	165	4	2	7	3.587121212121212	2	27
82	1	0	161	4	2	6	3.491596638655462	3	28
83	1	0	131	4	5	8	6.149659863945578	3	0
84	36	41	235	2	1	6	2.492626979792463	3	18
85	1	0	130	4	4	7	5.154320987654321	3	39
86	1	0	131	4	2	5	3.1486486486486487	2	20
87	1	0	130	4	2	5	3.1448275862068966	4	20
88	1	0	105	4	4	8	5.8125	2	39
89	2	2	105	3	4	8	5.317180616740088	3	39
90	1	0	230	4	2	8	4.42239467849224	3	28
91	1	0	105	4	6	9	7.170940170940171	2	0
92	1	0	131	4	5	9	6.293706293706293	2	49
93	3	0	160	4	2	6	3.3162162162162163	3	18
94	4	0	134	4	2	6	3.3806451612903228	3	18
95	2	0	159	4	1	6	3.697604790419162	3	22
