131755	4	6	22	234	2	1	7	3.3333333333333335	1
57172	5	4	19	234	2	1	6	3.014450867052023	2
393841	2	0	27	211	3	1	5	2.881057268722467	2
131425	2	0	40	169	3	2	8	4.916442048517521	1
31707	1	0	28	119	3	2	6	3.113821138211382	3
2683	10	11	22	149	2	1	7	3.032051282051282	3
18076	1	0	29	111	3	2	6	3.7983193277310923	3
44282	1	0	27	194	3	2	7	3.801980198019802	3
22411	4	2	19	116	2	1	6	3.388888888888889	3
40752	3	0	19	106	3	2	6	3.45	2
133776	1	0	21	225	3	2	6	3.2479338842975207	3
27795	2	0	27	114	3	2	7	4.554655870445344	2
201629	2	0	28	130	3	2	6	3.5	3
49652	1	0	32	117	3	2	6	3.3333333333333335	3
20437	2	0	19	130	3	2	5	3.1533333333333333	3
264133	1	0	0	133	3	3	9	6.282608695652174	3
57707	1	4	28	180	2	2	6	3.163900414937759	1
32164	1	0	28	199	3	3	6	3.685185185185185	3
19424	2	0	18	200	3	2	5	2.8008849557522124	1
39968	5	0	18	227	3	1	6	2.954813359528487	2
46235	44	0	19	200	3	1	6	3.1302681992337167	1
37565	2	0	28	114	3	2	7	4.253112033195021	2
54605	1	0	27	131	3	2	6	3.2746478873239435	3
31848	1	0	20	129	3	2	5	3.160839160839161	3
31966	2	0	19	105	3	2	6	3.546728971962617	3
30520	1	0	28	127	3	2	5	2.934640522875817	3
197158	2	2	28	228	2	2	6	3.1334792122538295	4
23779	2	2	28	132	2	1	6	3.824561403508772	3
15988	4	0	25	105	3	1	6	3.369369369369369	4
26654	4	0	18	201	3	2	7	3.41544885177453	3
264023	18	2	21	164	2	1	5	3.319702602230483	3
48722	10	8	22	189	2	1	6	2.5869565217391304	3
46522	2	0	26	105	3	2	6	3.5575221238938055	3
327715	2	0	29	135	3	2	6	4.077181208053691	4
38277	3	0	24	198	3	1	6	3.609907120743034	1
26983	2	0	18	198	3	1	6	2.8703703703703702	4
51754	30	0	18	223	3	1	6	2.3797909407665507	4
201965	1	0	27	223	3	1	7	3.3993288590604025	4
55253	3	0	18	237	3	1	7	2.9558823529411766	3
47618	3	0	26	203	3	1	6	2.9184397163120566	3
12551	2	0	28	132	3	2	6	3.5796178343949046	3
12835	23	16	19	233	2	1	5	2.5530179445350734	3
23255	2	0	20	133	3	2	6	3.588477366255144	2
44996	1	0	28	195	3	2	7	3.2196261682242993	4
133980	1	0	30	200	3	3	6	3.867579908675799	3
40002	2	0	20	105	3	2	5	3.2589285714285716	2
52790	1	0	30	138	3	1	7	4.486013986013986	3
