63154	2	0	27	229	4	2	5	3.158671586715867	3
50343	46	0	18	231	4	1	6	2.632258064516129	1
29032	1	0	27	236	4	1	5	2.832	3
40851	2	0	26	177	4	2	6	3.1684782608695654	3
263040	1	0	35	194	4	2	8	3.9082125603864735	3
58506	1	0	35	198	4	3	9	5.27437641723356	3
33521	2	0	28	229	4	2	6	3.5410764872521248	2
59886	1	0	30	180	4	2	7	4.195833333333334	1
59527	1	2	32	190	3	2	7	4.12694877505568	3
43084	2	0	25	193	4	1	6	3.0	2
18429	1	0	29	228	4	1	7	3.941588785046729	3
132627	7	0	22	234	4	1	6	2.9501779359430604	3
16613	3	0	18	187	4	1	6	3.018612521150592	3
27669	1	0	28	174	4	2	7	4.054726368159204	1
56005	2	0	22	227	4	2	8	4.171428571428572	3
30139	1	0	27	195	4	2	6	3.7355371900826446	4
26642	2	0	26	224	4	2	7	3.625531914893617	4
21450	1	0	28	228	4	2	7	3.565989847715736	3
51746	1	0	27	195	4	1	7	3.1267605633802815	2
13667	1	0	21	191	4	2	6	3.2175925925925926	4
15672	70	56	19	237	2	1	7	2.892872030012505	3
20559	61	5	20	248	3	1	7	2.447058823529412	2
23618	1	0	29	196	4	2	7	4.342756183745583	3
12565	7	0	24	199	4	1	7	3.15702479338843	2
54990	1	0	28	170	4	2	5	3.1169590643274856	2
20450	2	0	19	197	4	1	5	3.019607843137255	2
202876	1	0	28	214	4	2	6	3.3705583756345177	3
24211	2	0	28	227	4	1	7	3.462536023054755	3
14573	2	0	25	178	4	2	5	3.046875	4
5106	1	0	27	174	4	3	8	4.515625	4
11917	1	0	20	188	4	2	6	3.029126213592233	3
16408	1	0	37	153	4	3	7	4.898089171974522	2
24829	2	3	27	201	3	1	5	2.8598130841121496	4
49343	1	0	29	192	4	2	7	4.113207547169812	2
11698	1	0	28	233	4	2	7	3.5695364238410594	3
34082	1	0	25	180	4	2	6	2.9627659574468086	4
135051	1	0	31	187	4	3	9	6.33	4
34402	2	0	28	229	4	1	7	3.398009950248756	3
198632	1	0	27	228	4	1	7	3.1543026706231454	3
19367	2	0	19	229	4	2	6	2.963302752293578	3
57342	1	0	29	200	4	3	6	4.027649769585254	2
