51850	1	0	38	148	4	3	7	4.687898089171974	2
23112	2	0	18	115	4	1	5	2.6141732283464565	4
50185	1	0	21	120	4	1	5	2.808	2
56979	1	0	28	148	4	2	6	3.3860759493670884	4
55663	3	2	28	185	3	1	9	5.281889763779527	4
14444	2	0	20	114	4	2	6	3.183333333333333	3
7752	24	23	18	193	2	1	6	2.5539000876424187	3
43731	1	0	27	116	4	2	6	3.0390625	3
53809	1	0	31	180	4	2	9	3.553763440860215	3
60996	1	0	26	142	4	1	6	3.12751677852349	2
44251	2	0	20	137	4	2	5	2.723926380368098	4
59725	1	0	31	135	4	2	6	3.624113475177305	2
60395	2	0	28	148	4	2	5	3.1202531645569622	4
16815	15	0	17	189	4	1	7	3.2318198597268366	3
18594	2	0	19	173	4	1	6	3.5552147239263805	2
15422	17	0	19	120	4	1	5	2.322834645669291	1
24956	3	0	19	158	4	2	6	3.011111111111111	1
29536	2	0	28	120	4	2	6	3.435374149659864	3
53150	2	0	30	151	4	1	6	3.9845559845559846	3
37430	1	0	20	181	4	2	5	2.8	3
44478	4	0	23	121	4	1	4	2.572519083969466	3
201970	1	0	35	162	4	2	6	3.6666666666666665	2
45075	1	0	32	148	4	3	6	4.0576923076923075	3
33986	45	0	19	147	4	1	5	2.2254901960784315	3
13517	3	0	19	172	4	1	6	3.505524861878453	3
201878	1	0	31	137	4	2	6	3.8306878306878307	3
6039	1	0	0	136	4	5	9	6.9727891156462585	1
45466	1	0	28	117	4	2	5	3.598360655737705	3
53792	1	0	27	114	4	1	5	3.180327868852459	2
18920	2	2	26	114	3	2	5	3.135593220338983	3
53216	2	0	30	145	4	1	6	4.159235668789809	3
61744	1	0	36	156	4	2	6	4.258536585365854	3
47517	1	0	28	149	4	2	6	3.1437908496732025	2
201892	1	0	28	135	4	2	6	3.4832214765100673	4
1851	1	0	27	153	4	1	6	3.443076923076923	3
46912	4	0	19	173	4	1	5	3.125	4
57252	1	0	21	120	4	1	5	2.806451612903226	2
31515	7	0	18	175	4	1	6	3.3058013765978367	3
25922	2	0	20	172	4	1	5	2.7814207650273226	3
50269	1	0	38	141	4	4	8	5.261744966442953	3
9737	7	7	25	197	3	1	7	3.474977790938703	4
43450	2	0	20	137	4	2	7	3.441666666666667	4
199221	3	0	27	176	4	1	5	3.314814814814815	3
7171	3	0	18	147	4	1	5	2.7235772357723578	3
10969	1	0	26	180	4	2	5	3.3452380952380953	3
201156	1	0	27	135	4	2	5	3.0277777777777777	2
23137	1	0	20	172	4	2	5	3.1405405405405404	3
50484	1	0	28	141	4	1	6	3.5625	3
201755	2	0	27	137	4	2	5	3.4262295081967213	1
7582	1	0	30	147	4	3	7	4.205479452054795	3
198160	1	0	29	119	4	2	6	3.653225806451613	4
50164	1	0	29	149	4	2	6	3.4968152866242037	3
57138	1	0	40	150	4	3	7	4.968553459119497	4
5966	1	0	40	114	4	3	7	4.926829268292683	4
43194	1	0	27	148	4	2	5	2.919254658385093	3
41848	1	0	24	169	4	2	7	3.8412017167381975	3
9876	3	3	31	152	3	2	6	4.076660988074957	3
36460	2	0	19	177	4	1	5	3.0955882352941178	3
13876	15	23	18	191	2	1	5	2.72180982679392	3
44318	1	0	33	185	4	2	7	3.9346733668341707	3
60518	2	0	28	177	4	2	6	3.2606382978723403	2
40944	1	0	33	174	4	3	6	4.213541666666667	3
2707	4	3	20	174	2	1	5	2.702439024390244	3
11855	19	19	17	190	2	1	5	2.7757009345794392	3
40505	2	0	26	174	4	2	5	3.3737024221453287	3
263509	1	0	30	125	4	1	6	3.628787878787879	3
197832	3	0	19	175	4	1	6	3.2108262108262107	2
56254	1	0	27	149	4	1	6	3.75625	2
28617	1	0	30	121	4	1	6	3.8230769230769233	4
23230	3	0	18	114	4	1	5	2.6814814814814816	3
197606	1	0	36	149	4	2	6	4.042944785276074	4
29505	2	0	20	161	4	2	5	2.757575757575758	3
28198	26	27	20	147	3	0	6	2.7401746724890828	3
47506	2	2	28	159	3	2	5	3.0625	1
22559	2	0	25	172	4	2	5	3.1153846153846154	3
9123	5	0	24	197	4	1	6	2.9410828025477707	1
199096	2	0	26	188	4	2	6	3.1676646706586826	3
26538	1	0	26	119	4	2	5	3.168	4
14789	1	0	26	174	4	2	5	3.1032608695652173	4
132964	1	0	26	142	4	2	6	3.461016949152542	3
51237	1	0	29	147	4	2	6	3.392156862745098	2
20139	2	0	19	114	4	2	5	2.641025641025641	3
48955	2	0	20	148	4	1	5	2.740506329113924	3
46473	3	0	20	180	4	1	5	2.8306878306878307	3
24884	1	0	26	175	4	2	6	3.0437158469945356	4
61981	2	0	28	146	4	2	7	3.764705882352941	3
7941	3	0	22	120	4	1	5	2.440944881889764	3
31920	1	0	28	173	4	2	5	3.557142857142857	3
262998	1	0	30	139	4	1	5	3.6551724137931036	3
24916	35	30	18	193	2	1	5	2.237315875613748	3
62297	1	0	27	146	4	2	5	2.883720930232558	1
17355	2	0	20	180	4	1	7	3.1945945945945944	2
36395	1	0	26	172	4	2	5	3.264044943820225	3
18253	1	0	29	139	4	2	7	3.9160839160839163	3
35074	2	4	29	182	3	2	6	3.7019400352733687	3
13766	2	0	28	177	4	2	5	3.2459016393442623	4
35028	46	0	18	168	4	1	5	2.445983379501385	2
49749	3	6	27	150	3	2	5	2.8503937007874014	3
133552	1	0	36	140	4	3	6	4.756578947368421	2
262633	2	2	30	146	3	1	5	3.632107023411371	3
133115	3	0	26	189	4	2	6	3.684542586750789	3
50672	1	0	30	141	4	2	5	3.366013071895425	3
56080	2	0	27	138	4	2	7	3.8722222222222222	3
18396	1	0	25	140	4	2	6	3.38953488372093	3
62263	2	0	33	136	4	3	7	4.822695035460993	3
9731	2	0	20	149	4	1	5	2.890995260663507	3
50702	2	0	20	184	4	2	5	2.7255813953488373	4
24456	2	0	24	179	4	2	6	3.4292929292929295	3
19275	1	0	27	186	4	2	5	2.8507462686567164	2
